date;item_id;prediction
2024-01-08;100612;5.766801
2024-01-08;100613;3.3153627
2024-01-08;100614;4.9677157
2024-01-08;100621;3.3466325
2024-01-08;100638;8.386601
2024-01-08;100639;3.5015984
2024-01-08;100644;1.9020572
2024-01-08;100645;6.854789
2024-01-08;100646;2.3377602
2024-01-08;100648;1.679341
2024-01-08;100650;4.192366
2024-01-08;100651;0.6859602
2024-01-08;100656;1.8942364
2024-01-08;100657;0.9023844
2024-01-08;100662;0.9704162
2024-01-08;100663;1.059437
2024-01-08;100664;0.7553848
2024-01-08;100665;0.8449504
2024-01-08;100668;1.6594256
2024-01-08;100683;1.3668361
2024-01-08;100686;1.7320412
2024-01-08;100691;2.3120096
2024-01-09;100045;1.3243136
2024-01-09;100046;1.7051445
2024-01-09;100050;1.8985069
2024-01-09;100126;1.9328974
2024-01-09;100139;1.4406366
2024-01-09;100140;1.2845709
2024-01-09;100165;28.225437
2024-01-09;100184;4.260782
2024-01-09;100192;1.8476979
2024-01-09;100193;1.772523
2024-01-09;100225;1.6435225
2024-01-09;100227;1.6361439
2024-01-09;100228;1.480555
2024-01-09;100245;7.812393
2024-01-09;100257;2.8204956
2024-01-09;100259;3.0372148
2024-01-09;100348;0.46836883
2024-01-09;100354;2.7905648
2024-01-09;100370;0.5128358
2024-01-09;100375;-0.4434279
2024-01-09;100386;2.10185
2024-01-09;100390;1.370242
2024-01-09;100394;1.370242
2024-01-09;100399;1.7366676
2024-01-09;100417;1.4031627
2024-01-09;100448;2.2779667
2024-01-09;100450;1.3256687
2024-01-09;100453;2.0499206
2024-01-09;100454;3.744727
2024-01-09;100455;2.748203
2024-01-09;100462;1.0875132
2024-01-09;100469;19.061148
2024-01-09;100470;10.345656
2024-01-09;100471;12.114364
2024-01-09;100473;1.6910232
2024-01-09;100474;1.8910629
2024-01-09;100486;4.500355
2024-01-09;100487;4.743803
2024-01-09;100516;4.390774
2024-01-09;100517;2.0239236
2024-01-09;100523;2.7597296
2024-01-09;100524;2.306762
2024-01-09;100525;1.463254
2024-01-09;100526;1.7370969
2024-01-09;100528;2.3352635
2024-01-09;100530;1.4971658
2024-01-09;100544;1.6666863
2024-01-09;100545;0.8332371
2024-01-09;100547;1.4011167
2024-01-09;100551;2.8690448
2024-01-09;100553;2.2909887
2024-01-09;100554;1.3792281
2024-01-09;100556;1.8468114
2024-01-09;100558;1.5104852
2024-01-09;100596;4.4156504
2024-01-09;100601;5.323482
2024-01-09;100602;5.5091133
2024-01-09;100604;5.5866413
2024-01-09;100607;4.3511605
2024-01-09;100611;8.899722
2024-01-09;100612;4.431379
2024-01-09;100613;3.2205
2024-01-09;100614;3.6933892
2024-01-09;100621;2.7541583
2024-01-09;100638;8.606865
2024-01-09;100639;3.636582
2024-01-09;100644;5.979802
2024-01-09;100645;6.4855676
2024-01-09;100646;2.589054
2024-01-09;100648;4.6816216
2024-01-09;100650;4.702137
2024-01-09;100651;1.0179179
2024-01-09;100656;1.6908406
2024-01-09;100657;0.4388327
2024-01-09;100662;1.134594
2024-01-09;100663;1.1687442
2024-01-09;100664;0.9165736
2024-01-09;100665;1.063866
2024-01-09;100668;1.8126915
2024-01-09;100683;1.874706
2024-01-09;100686;1.7259433
2024-01-09;100691;2.521476
2024-01-10;100045;1.3387709
2024-01-10;100046;1.5870166
2024-01-10;100050;1.7760874
2024-01-10;100126;1.518666
2024-01-10;100139;1.4351128
2024-01-10;100140;1.2864488
2024-01-10;100165;28.08313
2024-01-10;100184;3.575696
2024-01-10;100192;1.7481232
2024-01-10;100193;1.6961768
2024-01-10;100225;1.5371994
2024-01-10;100227;1.5298206
2024-01-10;100228;1.501645
2024-01-10;100245;8.011662
2024-01-10;100257;2.9544265
2024-01-10;100259;3.2051063
2024-01-10;100348;0.19421315
2024-01-10;100354;2.7072372
2024-01-10;100370;0.34001803
2024-01-10;100375;-0.06458777
2024-01-10;100386;3.0284476
2024-01-10;100390;1.3498603
2024-01-10;100394;1.3498603
2024-01-10;100399;1.5922699
2024-01-10;100417;1.5327959
2024-01-10;100448;2.860062
2024-01-10;100450;1.5915477
2024-01-10;100453;1.9238425
2024-01-10;100454;3.7655044
2024-01-10;100455;2.5821657
2024-01-10;100462;1.1234139
2024-01-10;100469;18.287897
2024-01-10;100470;10.346349
2024-01-10;100471;12.442408
2024-01-10;100473;1.6783673
2024-01-10;100474;1.8784068
2024-01-10;100486;4.816111
2024-01-10;100487;4.452741
2024-01-10;100516;4.2591615
2024-01-10;100517;1.9285243
2024-01-10;100523;2.6913753
2024-01-10;100524;2.2384074
2024-01-10;100525;1.2969099
2024-01-10;100526;1.6687422
2024-01-10;100528;2.2964342
2024-01-10;100530;1.3001207
2024-01-10;100544;1.4590802
2024-01-10;100545;1.293503
2024-01-10;100547;1.2822709
2024-01-10;100551;2.7231698
2024-01-10;100553;2.1125638
2024-01-10;100554;1.2815185
2024-01-10;100556;1.7072985
2024-01-10;100558;1.3836603
2024-01-10;100596;4.24517
2024-01-10;100601;5.3163986
2024-01-10;100602;5.50203
2024-01-10;100604;5.579558
2024-01-10;100607;4.305632
2024-01-10;100611;8.8661175
2024-01-10;100612;4.4506955
2024-01-10;100613;3.0038872
2024-01-10;100614;3.8609128
2024-01-10;100621;2.7221556
2024-01-10;100638;8.411647
2024-01-10;100639;3.602956
2024-01-10;100644;6.8141522
2024-01-10;100645;6.546239
2024-01-10;100646;2.8634121
2024-01-10;100648;6.6944337
2024-01-10;100650;6.997553
2024-01-10;100651;1.0552136
2024-01-10;100656;1.6806829
2024-01-10;100657;1.229132
2024-01-10;100662;1.0290339
2024-01-10;100663;1.1547811
2024-01-10;100664;0.87510824
2024-01-10;100665;0.96116036
2024-01-10;100668;1.5654978
2024-01-10;100683;1.7099249
2024-01-10;100686;1.6580906
2024-01-10;100691;2.2811086
2024-01-11;100045;1.2996159
2024-01-11;100046;1.1284626
2024-01-11;100050;1.8745118
2024-01-11;100126;1.3521038
2024-01-11;100139;1.5575185
2024-01-11;100140;1.3753868
2024-01-11;100165;17.21403
2024-01-11;100184;4.243005
2024-01-11;100192;1.9756756
2024-01-11;100193;1.7604609
2024-01-11;100225;1.5088681
2024-01-11;100227;1.5014893
2024-01-11;100228;1.6641915
2024-01-11;100245;8.548463
2024-01-11;100257;3.1282926
2024-01-11;100259;2.983369
2024-01-11;100348;0.30658546
2024-01-11;100354;1.5535557
2024-01-11;100370;5.275313
2024-01-11;100375;-0.44714338
2024-01-11;100386;3.6401052
2024-01-11;100390;1.0744417
2024-01-11;100394;1.0744417
2024-01-11;100399;1.0185221
2024-01-11;100417;1.8904395
2024-01-11;100448;2.9325845
2024-01-11;100450;1.7504289
2024-01-11;100453;2.0049942
2024-01-11;100454;3.4437628
2024-01-11;100455;2.6615922
2024-01-11;100462;1.5571946
2024-01-11;100469;20.922073
2024-01-11;100470;10.585483
2024-01-11;100471;15.43278
2024-01-11;100473;2.2406673
2024-01-11;100474;2.351212
2024-01-11;100486;5.2277455
2024-01-11;100487;5.3615384
2024-01-11;100516;18.896652
2024-01-11;100517;1.7717903
2024-01-11;100523;3.088825
2024-01-11;100524;2.6080492
2024-01-11;100525;1.4571003
2024-01-11;100526;1.828933
2024-01-11;100528;2.456626
2024-01-11;100530;1.0036569
2024-01-11;100544;3.90899
2024-01-11;100545;5.2904053
2024-01-11;100547;1.4964589
2024-01-11;100551;2.5081213
2024-01-11;100553;2.6652205
2024-01-11;100554;1.0205536
2024-01-11;100556;1.586409
2024-01-11;100558;1.509374
2024-01-11;100596;4.6695943
2024-01-11;100601;5.5782413
2024-01-11;100602;5.901194
2024-01-11;100604;5.8900414
2024-01-11;100607;4.322403
2024-01-11;100611;10.06243
2024-01-11;100612;4.5273175
2024-01-11;100613;2.6055868
2024-01-11;100614;4.1003876
2024-01-11;100621;2.649712
2024-01-11;100638;2.031365
2024-01-11;100639;3.7261326
2024-01-11;100644;4.511376
2024-01-11;100645;2.2323344
2024-01-11;100646;2.8736694
2024-01-11;100648;4.7366843
2024-01-11;100650;3.4407692
2024-01-11;100651;1.0311258
2024-01-11;100656;1.268145
2024-01-11;100657;1.1388342
2024-01-11;100662;0.9558778
2024-01-11;100663;1.1935697
2024-01-11;100664;0.9138954
2024-01-11;100665;0.6658927
2024-01-11;100668;1.4371741
2024-01-11;100683;1.2507643
2024-01-11;100686;1.8033223
2024-01-11;100691;2.1232686
2024-01-12;100045;1.4695296
2024-01-12;100046;1.5628319
2024-01-12;100050;1.8202654
2024-01-12;100126;1.7140615
2024-01-12;100139;1.7127751
2024-01-12;100140;1.4552965
2024-01-12;100165;18.735361
2024-01-12;100184;5.163288
2024-01-12;100192;2.3129675
2024-01-12;100193;2.2446527
2024-01-12;100225;1.5234945
2024-01-12;100227;1.5991321
2024-01-12;100228;1.7311978
2024-01-12;100245;10.483006
2024-01-12;100257;3.2500858
2024-01-12;100259;3.1806915
2024-01-12;100348;0.629781
2024-01-12;100354;2.0479558
2024-01-12;100370;6.5673466
2024-01-12;100375;0.09142312
2024-01-12;100386;3.38422
2024-01-12;100390;0.79874516
2024-01-12;100394;0.79874516
2024-01-12;100399;0.78285766
2024-01-12;100417;1.5307866
2024-01-12;100448;3.6124284
2024-01-12;100450;1.9199752
2024-01-12;100453;2.2030957
2024-01-12;100454;4.189295
2024-01-12;100455;2.8598697
2024-01-12;100462;1.8282007
2024-01-12;100469;25.486435
2024-01-12;100470;10.733996
2024-01-12;100471;15.619682
2024-01-12;100473;3.19124
2024-01-12;100474;3.3738334
2024-01-12;100486;5.92387
2024-01-12;100487;5.1346116
2024-01-12;100516;20.199318
2024-01-12;100517;1.9820678
2024-01-12;100523;5.651694
2024-01-12;100524;4.0188007
2024-01-12;100525;2.7954822
2024-01-12;100526;3.2806387
2024-01-12;100528;4.723094
2024-01-12;100530;1.7830552
2024-01-12;100544;5.593814
2024-01-12;100545;6.832719
2024-01-12;100547;2.0993114
2024-01-12;100551;3.2842023
2024-01-12;100553;3.6209624
2024-01-12;100554;1.6328806
2024-01-12;100556;1.9658424
2024-01-12;100558;2.52624
2024-01-12;100596;6.237684
2024-01-12;100601;7.282539
2024-01-12;100602;7.786623
2024-01-12;100604;8.339899
2024-01-12;100607;6.341552
2024-01-12;100611;12.850769
2024-01-12;100612;5.9327054
2024-01-12;100613;3.2439985
2024-01-12;100614;4.9529624
2024-01-12;100621;3.2087152
2024-01-12;100638;1.8288198
2024-01-12;100639;4.6210046
2024-01-12;100644;3.9532328
2024-01-12;100645;2.6065207
2024-01-12;100646;3.2385924
2024-01-12;100648;4.025643
2024-01-12;100650;3.2188182
2024-01-12;100651;1.2450492
2024-01-12;100656;1.5504156
2024-01-12;100657;1.4211043
2024-01-12;100662;0.5970059
2024-01-12;100663;1.3208761
2024-01-12;100664;0.9860607
2024-01-12;100665;0.5039067
2024-01-12;100668;1.577847
2024-01-12;100683;1.3328688
2024-01-12;100686;1.4173793
2024-01-12;100691;2.4733717
2024-01-13;100045;1.4902724
2024-01-13;100046;1.5930644
2024-01-13;100050;1.8532046
2024-01-13;100126;1.6861279
2024-01-13;100139;1.6392721
2024-01-13;100140;1.6238272
2024-01-13;100165;18.47245
2024-01-13;100184;4.6310177
2024-01-13;100192;1.9310361
2024-01-13;100193;2.0474777
2024-01-13;100225;1.236643
2024-01-13;100227;1.3122803
2024-01-13;100228;1.5086904
2024-01-13;100245;10.462534
2024-01-13;100257;2.7268841
2024-01-13;100259;2.633682
2024-01-13;100348;0.27852538
2024-01-13;100354;1.6290215
2024-01-13;100370;5.2563467
2024-01-13;100375;-0.15716322
2024-01-13;100386;3.0308335
2024-01-13;100390;0.7295738
2024-01-13;100394;0.6995327
2024-01-13;100399;0.67814
2024-01-13;100417;1.478764
2024-01-13;100448;3.4263294
2024-01-13;100450;1.8839501
2024-01-13;100453;2.026564
2024-01-13;100454;3.932899
2024-01-13;100455;2.6639724
2024-01-13;100462;1.5258267
2024-01-13;100469;22.627588
2024-01-13;100470;10.713487
2024-01-13;100471;14.27183
2024-01-13;100473;3.104053
2024-01-13;100474;3.2866464
2024-01-13;100486;5.6788893
2024-01-13;100487;5.302683
2024-01-13;100516;20.51163
2024-01-13;100517;2.1111114
2024-01-13;100523;5.804443
2024-01-13;100524;4.1715503
2024-01-13;100525;2.963561
2024-01-13;100526;3.6324337
2024-01-13;100528;4.985448
2024-01-13;100530;1.7698846
2024-01-13;100544;5.6133833
2024-01-13;100545;6.9855733
2024-01-13;100547;2.2189212
2024-01-13;100551;3.3283157
2024-01-13;100553;3.6440794
2024-01-13;100554;1.7524908
2024-01-13;100556;2.0099554
2024-01-13;100558;2.479281
2024-01-13;100596;6.3814607
2024-01-13;100601;7.637706
2024-01-13;100602;8.225897
2024-01-13;100604;8.766183
2024-01-13;100607;6.618578
2024-01-13;100611;13.046792
2024-01-13;100612;5.4581194
2024-01-13;100613;2.8738642
2024-01-13;100614;4.259544
2024-01-13;100621;3.2818007
2024-01-13;100638;2.1159308
2024-01-13;100639;4.4172525
2024-01-13;100644;3.550987
2024-01-13;100645;2.4216142
2024-01-13;100646;3.2515538
2024-01-13;100648;3.22851
2024-01-13;100650;2.6749027
2024-01-13;100651;1.0079439
2024-01-13;100656;1.9702684
2024-01-13;100657;1.8794379
2024-01-13;100662;0.44810507
2024-01-13;100663;1.2596493
2024-01-13;100664;0.8739804
2024-01-13;100665;0.48831996
2024-01-13;100668;1.5006627
2024-01-13;100683;1.2033153
2024-01-13;100686;1.4269813
2024-01-13;100691;2.5653372
2024-01-14;100045;1.3573195
2024-01-14;100046;1.3623167
2024-01-14;100050;1.5175614
2024-01-14;100126;1.5446701
2024-01-14;100139;1.3798932
2024-01-14;100140;1.2829947
2024-01-14;100165;16.20758
2024-01-14;100184;3.9395914
2024-01-14;100192;1.824246
2024-01-14;100193;1.8768128
2024-01-14;100225;1.3552732
2024-01-14;100227;1.450735
2024-01-14;100228;1.9327774
2024-01-14;100245;10.876189
2024-01-14;100257;2.873199
2024-01-14;100259;3.0535598
2024-01-14;100348;0.2895843
2024-01-14;100354;0.8145822
2024-01-14;100370;4.236517
2024-01-14;100375;-0.55890405
2024-01-14;100386;2.479202
2024-01-14;100390;0.79223233
2024-01-14;100394;0.7621913
2024-01-14;100399;0.7908693
2024-01-14;100417;2.0776172
2024-01-14;100448;2.696044
2024-01-14;100450;1.6386628
2024-01-14;100453;1.8721504
2024-01-14;100454;3.629104
2024-01-14;100455;2.5775237
2024-01-14;100462;1.1623443
2024-01-14;100469;22.475914
2024-01-14;100470;9.989983
2024-01-14;100471;12.480313
2024-01-14;100473;2.3250277
2024-01-14;100474;2.7220678
2024-01-14;100486;5.6025953
2024-01-14;100487;4.9583087
2024-01-14;100516;16.716751
2024-01-14;100517;1.2937918
2024-01-14;100523;3.4912803
2024-01-14;100524;2.5870976
2024-01-14;100525;1.6698726
2024-01-14;100526;2.3387442
2024-01-14;100528;3.298492
2024-01-14;100530;1.7671161
2024-01-14;100544;3.6140192
2024-01-14;100545;4.271769
2024-01-14;100547;1.4449962
2024-01-14;100551;2.2826128
2024-01-14;100553;2.5250275
2024-01-14;100554;1.5530701
2024-01-14;100556;1.6433754
2024-01-14;100558;1.8178357
2024-01-14;100596;5.323574
2024-01-14;100601;6.2339787
2024-01-14;100602;6.783617
2024-01-14;100604;7.07662
2024-01-14;100607;4.412166
2024-01-14;100611;11.000913
2024-01-14;100612;3.3442097
2024-01-14;100613;2.2425668
2024-01-14;100614;3.630193
2024-01-14;100621;3.039999
2024-01-14;100638;1.4033593
2024-01-14;100639;3.3915105
2024-01-14;100644;2.6506195
2024-01-14;100645;2.165667
2024-01-14;100646;2.2007945
2024-01-14;100648;2.2983093
2024-01-14;100650;1.8398855
2024-01-14;100651;0.46812326
2024-01-14;100656;1.211135
2024-01-14;100657;1.2835282
2024-01-14;100662;0.40256196
2024-01-14;100663;1.0077794
2024-01-14;100664;0.7224533
2024-01-14;100665;0.71772814
2024-01-14;100668;1.3690574
2024-01-14;100683;1.1464542
2024-01-14;100686;1.3508894
2024-01-14;100691;2.5512364
2024-01-15;100045;1.5089426
2024-01-15;100046;1.7228488
2024-01-15;100050;1.5366874
2024-01-15;100126;1.4697572
2024-01-15;100139;1.3721244
2024-01-15;100140;1.2609811
2024-01-15;100165;16.853697
2024-01-15;100184;2.7165582
2024-01-15;100192;1.7514266
2024-01-15;100193;1.7157663
2024-01-15;100225;1.6557018
2024-01-15;100227;1.6483229
2024-01-15;100228;1.6333848
2024-01-15;100245;8.039851
2024-01-15;100257;2.8774498
2024-01-15;100259;3.2124846
2024-01-15;100348;0.4415949
2024-01-15;100354;0.14788724
2024-01-15;100370;4.522064
2024-01-15;100375;-0.499884
2024-01-15;100386;1.9438828
2024-01-15;100390;2.014438
2024-01-15;100394;2.014438
2024-01-15;100399;1.6746091
2024-01-15;100417;0.94115365
2024-01-15;100448;2.7016947
2024-01-15;100450;1.2448982
2024-01-15;100453;1.9684849
2024-01-15;100454;3.9725173
2024-01-15;100455;3.2115712
2024-01-15;100462;1.078931
2024-01-15;100469;18.782644
2024-01-15;100470;7.91317
2024-01-15;100471;12.392515
2024-01-15;100473;1.6261365
2024-01-15;100474;1.8515671
2024-01-15;100486;4.2790313
2024-01-15;100487;4.8086057
2024-01-15;100516;15.343192
2024-01-15;100517;1.9464899
2024-01-15;100523;2.6327825
2024-01-15;100524;2.233738
2024-01-15;100525;1.4174544
2024-01-15;100526;1.6859953
2024-01-15;100528;2.240358
2024-01-15;100530;0.65116066
2024-01-15;100544;3.5955122
2024-01-15;100545;3.3930655
2024-01-15;100547;1.3088883
2024-01-15;100551;2.2957432
2024-01-15;100553;2.1534297
2024-01-15;100554;1.5714095
2024-01-15;100556;1.7953725
2024-01-15;100558;1.4588724
2024-01-15;100596;4.8277183
2024-01-15;100601;5.4414663
2024-01-15;100602;5.598256
2024-01-15;100604;5.629202
2024-01-15;100607;4.324933
2024-01-15;100611;10.930561
2024-01-15;100612;5.766801
2024-01-15;100613;3.3153627
2024-01-15;100614;4.9677157
2024-01-15;100621;3.3466325
2024-01-15;100638;1.9734186
2024-01-15;100639;3.5015984
2024-01-15;100644;3.611124
2024-01-15;100645;2.3586051
2024-01-15;100646;2.3377602
2024-01-15;100648;3.3295345
2024-01-15;100650;1.1892012
2024-01-15;100651;0.6859602
2024-01-15;100656;0.97140855
2024-01-15;100657;0.9023844
2024-01-15;100662;0.9704162
2024-01-15;100663;1.059437
2024-01-15;100664;0.7553848
2024-01-15;100665;0.8449504
2024-01-15;100668;1.5842091
2024-01-15;100683;1.1823833
2024-01-15;100686;1.6483979
2024-01-15;100691;2.3120096
2024-01-16;100045;1.3243136
2024-01-16;100046;1.7051445
2024-01-16;100050;1.8985069
2024-01-16;100126;1.9328974
2024-01-16;100139;1.4406366
2024-01-16;100140;1.2845709
2024-01-16;100165;14.217834
2024-01-16;100184;4.260782
2024-01-16;100192;1.8476979
2024-01-16;100193;1.772523
2024-01-16;100225;1.6435225
2024-01-16;100227;1.6361439
2024-01-16;100228;1.480555
2024-01-16;100245;7.812393
2024-01-16;100257;3.0936239
2024-01-16;100259;3.3853571
2024-01-16;100348;0.46836883
2024-01-16;100354;0.21805204
2024-01-16;100370;4.5963583
2024-01-16;100375;-0.4434279
2024-01-16;100386;2.8050845
2024-01-16;100390;2.0517974
2024-01-16;100394;2.0517974
2024-01-16;100399;1.7366676
2024-01-16;100417;1.4031627
2024-01-16;100448;2.8609283
2024-01-16;100450;1.3256687
2024-01-16;100453;2.0499206
2024-01-16;100454;3.744727
2024-01-16;100455;2.748203
2024-01-16;100462;1.0875132
2024-01-16;100469;19.061148
2024-01-16;100470;8.837377
2024-01-16;100471;13.357323
2024-01-16;100473;1.6910232
2024-01-16;100474;1.8910629
2024-01-16;100486;4.500355
2024-01-16;100487;4.743803
2024-01-16;100516;16.103346
